date,mvrv_z_score
2025-05-19,2.644977332065636
2025-05-20,2.682791621325267
2025-05-21,2.814421586118118
2025-05-22,2.877041433759805
2025-05-23,2.683127423650613
2025-05-24,2.681482841496857
2025-05-25,2.770554808114918
2025-05-26,2.743399327752674
2025-05-27,2.73689442008136
2025-05-28,2.68881269623824
2025-05-29,2.533970691081421
2025-05-30,2.489647306315481
2025-05-31,2.508295424796267
2025-06-01,2.547440068104717
2025-06-02,2.577029216570768
2025-06-03,2.53417992259048
2025-06-04,2.505949478035646
2025-06-05,2.37044100440483
2025-06-06,2.481011310046831
2025-06-07,2.517220209801498
2025-06-08,2.522440676750741
2025-06-09,2.698055107392364
2025-06-10,2.685416776471869
2025-06-11,2.632701894871051
2025-06-12,2.420803424454939
2025-06-13,2.499966390257033
2025-06-14,2.490437949604107
2025-06-15,2.476691500345535
2025-06-16,2.546209032268332
2025-06-17,2.440464605687661
2025-06-18,2.442374100610871
2025-06-19,2.427349790837973
2025-06-20,2.361682650243219
2025-06-21,2.342996752630965
2025-06-22,2.258477626916674
2025-06-23,2.434715929633587
2025-06-24,2.481798321463411
2025-06-25,2.513651688724776
2025-06-26,2.493136038047016
2025-06-27,2.491614445606992
2025-06-28,2.498497711694424
2025-06-29,2.52332068879223
2025-06-30,2.474525082535787
2025-07-01,2.407953179511175
2025-07-02,2.55186698087899
2025-07-03,2.568261068976642
2025-07-04,2.485080465867157
2025-07-05,2.478773550360605
2025-07-06,2.518331193264806
2025-07-07,2.460724998811674
2025-07-08,2.492668714537207
2025-07-09,2.587727754819178
2025-07-10,2.77144385307903
2025-07-11,2.828093160988688
2025-07-12,2.810619479133871
2025-07-13,2.852106714709965
2025-07-14,2.90126151827244
2025-07-15,2.80237633271881
2025-07-16,2.820592483251509
2025-07-17,2.855544433117212
2025-07-18,2.762700136849724
2025-07-19,2.760235947951731
2025-07-20,2.74295101167134
2025-07-21,2.729124444945243
2025-07-22,2.822300270800843
2025-07-23,2.762383781103094
2025-07-24,2.743713837025448
2025-07-25,2.693789505799039
2025-07-26,2.71959650835035
2025-07-27,2.775304455157873
2025-07-28,2.700941080999723
2025-07-29,2.693130943088665
2025-07-30,2.673291040686646
2025-07-31,2.608106934350138
2025-08-01,2.486586262586597
2025-08-02,2.473865314523555
2025-08-03,2.528321393197894
2025-08-04,2.56483525001795
2025-08-05,2.504736912921073
2025-08-06,2.547937563784373
2025-08-07,2.641009112668248
2025-08-08,2.607057832343973
2025-08-09,2.590920272565992
2025-08-10,2.686980925434484
2025-08-11,2.673955544405206
2025-08-12,2.715077345771012
2025-08-13,2.82440154379452
2025-08-14,2.632851888117833
2025-08-15,2.605704121380261
2025-08-16,2.585881315544308
2025-08-17,2.601168659694153
2025-08-18,2.535837836192051
2025-08-19,2.400940530828989
2025-08-20,2.453958779152124
2025-08-21,2.366792721072674
2025-08-22,2.528650358564153
2025-08-23,2.468150790555107
2025-08-24,2.392602251425099
2025-08-25,2.260846016113361
2025-08-26,2.326221210558201
2025-08-27,2.303608589893652
2025-08-28,2.335107443015379
2025-08-29,2.169410942977649
2025-08-30,2.172616677404111
2025-08-31,2.184508215244821
2025-09-01,2.163688574729152
2025-09-02,2.270203627290303
2025-09-03,2.295032008822806
2025-09-04,2.271358467181257
2025-09-05,2.238718478810703
2025-09-06,2.212379667968954
2025-09-07,2.249826103285179
2025-09-08,2.284750829968447
2025-09-09,2.254197580128816
2025-09-10,2.340882238603927
2025-09-11,2.382543685652016
2025-09-12,2.41643306828302
2025-09-13,2.40621215668583
2025-09-14,2.407531100323287
2025-09-15,2.37476325587714
2025-09-16,2.429816477049697
2025-09-17,2.413745202227817
2025-09-18,2.428456780659333
2025-09-19,2.36655798701894
2025-09-20,2.370044711228003
2025-09-21,2.356346236264965
2025-09-22,2.24543630451366
2025-09-23,2.221156628235932
2025-09-24,2.261765747076273
2025-09-25,2.109995403134814
2025-09-26,2.11298991413537
2025-09-27,2.111975220888333
2025-09-28,2.196555289986065
2025-09-29,2.278670062083362
2025-09-30,2.262214298270885
2025-10-01,2.39842515176218
2025-10-02,2.486758564175935
2025-10-03,2.56323535888604
2025-10-04,2.550541747002411
2025-10-05,2.580085173535886
2025-10-06,2.642447223173064
2025-10-07,2.519386933016674
2025-10-08,2.556012370292148
2025-10-09,2.494705288397705
2025-10-10,2.202665736201506
2025-10-11,2.094962702737859
2025-10-12,2.24757146919766
2025-10-13,2.254737536181947
2025-10-14,2.162459986868617
2025-10-15,2.058318908779665
2025-10-16,1.949858550991004
2025-10-17,1.917796117235067
2025-10-18,1.920405320110929
2025-10-19,1.993698491935982
2025-10-20,2.051746834163425
2025-10-21,1.985292167504276
2025-10-22,1.909740777725071
2025-10-23,2.009224125286785
2025-10-24,2.045111891609249
2025-10-25,2.064177545902672
2025-10-26,2.172686220634722
2025-10-27,2.147091142027988
2025-10-28,2.109045650383266
2025-10-29,2.023574181376398
2025-10-30,1.90462724800895
2025-10-31,1.961363449537645
2025-11-01,1.977780565931525
2025-11-02,1.97008868140667
2025-11-03,1.842224445780774
2025-11-04,1.653010001983962
2025-11-05,1.740601477184684
2025-11-06,1.654385885579586
2025-11-07,1.728773424373883
2025-11-08,1.681704761678215
2025-11-09,1.766961145212882
2025-11-10,1.811396714926999
2025-11-11,1.697688301480112
2025-11-12,1.659565015926106
2025-11-13,1.580583247684391
2025-11-14,1.411725289314869
2025-11-15,1.427526300123954
2025-11-16,1.374508628665505
2025-11-17,1.303708682221292
2025-11-18,1.337470445426531
2025-11-19,1.240380329226985
2025-11-20,1.153203771426884
2025-11-21,1.023255815080099
2025-11-22,1.046261995117151
2025-11-23,1.141034978172782
2025-11-24,1.162807560095869
2025-11-25,1.125873123722312
2025-11-26,1.222942897657729
2025-11-27,1.25664303136914
2025-11-28,1.24973502880608
2025-11-29,1.236537200141621
2025-11-30,1.252331594036483
2025-12-01,1.086488675505732
2025-12-02,1.281766638285206
2025-12-03,1.345094829292415
2025-12-04,1.292405193709768
2025-12-05,1.182213209963599
2025-12-06,1.183671773220818
2025-12-07,1.193785862661042
2025-12-08,1.237925091075472
2025-12-09,1.310326077612119
2025-12-10,1.294212118983147
2025-12-11,1.288391720135976
2025-12-12,1.216026394049125
2025-12-13,1.207753765684555
2025-12-14,1.146217822602646
2025-12-15,1.069859597552564
2025-12-16,1.124812725651386
2025-12-17,1.072679091220665
2025-12-18,1.045083027171078
2025-12-19,1.143033764512204
2025-12-20,1.142066902729573
2025-12-21,1.148587367306589
2025-12-22,1.153804933202764
2025-12-23,1.108598822259451
2025-12-24,1.130047110813899
2025-12-25,1.117040446409284
2025-12-26,1.113787425115745
2025-12-27,1.114793567955804
2025-12-28,1.125998029935416
2025-12-29,1.104360514355814
2025-12-30,1.143982732879983
2025-12-31,1.118133795268309
2026-01-01,1.15108540365801
2026-01-02,1.208499786994607
2026-01-03,1.221746137702293
2026-01-04,1.243072929106272
2026-01-05,1.347577615021214
2026-01-06,1.316385641941602
2026-01-07,1.23605024815055
2026-01-08,1.23865603596829
2026-01-09,1.215331835422469
2026-01-10,1.207966669097329
2026-01-11,1.211395303030599
2026-01-12,1.237166975487792
2026-01-13,1.397621544663889
2026-01-14,1.435858387263816
2026-01-15,1.387133688782189
2026-01-16,1.383293725724919
2026-01-17,1.370209323910771
2026-01-18,1.38048955832643
2026-01-19,1.275940462364287
2026-01-20,1.131361836303524
2026-01-21,1.177949175477271
2026-01-22,1.162487774149145
2026-01-23,1.179025504396119
2026-01-24,1.171140212753435
2026-01-25,1.07054881540488
2026-01-26,1.127141267507009
2026-01-27,1.164908788243931
2026-01-28,1.168560988483953
2026-01-29,0.9999309350067449
2026-01-30,0.9893718585330982
2026-01-31,0.7791539082305317
2026-02-01,0.7487706511830836
2026-02-02,0.8054585817469335
2026-02-03,0.6988820815666591
2026-02-04,0.58889366648809
2026-02-05,0.2971850711198285
2026-02-06,0.5627966309597962
2026-02-07,0.4984343779498964
2026-02-08,0.555440514815541
2026-02-09,0.5330046416008409
2026-02-10,0.4755635990955174
2026-02-11,0.4332670033037985
2026-02-12,0.3950368460504874
2026-02-13,0.4920248758138999
2026-02-14,0.5256546389178998
2026-02-15,0.4916102713295677
2026-02-16,0.4786947383977905
2026-02-17,0.4420994630232095
2026-02-18,0.4043645473104666
2026-02-19,0.4229269329791502
2026-02-20,0.465466948431863
2026-02-21,0.4620801807553777
2026-02-22,0.4511429117899584
2026-02-23,0.3502107846465389
2026-02-24,0.332103234484363
2026-02-25,0.4836904358102861
2026-02-26,0.4533285458180337
2026-02-27,0.3866541463304436
2026-02-28,0.4383571958898936
2026-03-01,0.3737963317016987
2026-03-02,0.5203745468086085
2026-03-03,0.4813999000636185
2026-03-04,0.6347172881708815
2026-03-05,0.5824377976827463
2026-03-06,0.4831635708015081
2026-03-07,0.4465704068692474
2026-03-08,0.4109110454659994
2026-03-09,0.4952486872318757
2026-03-10,0.5324340356649404
2026-03-11,0.5575797786773509
2026-03-12,0.5510585813450417
2026-03-13,0.57326183521571
2026-03-14,0.5704184014755584
2026-03-15,0.6410195241323116
2026-03-16,0.710155935978697
2026-03-17,0.6949488661038321
2026-03-18,0.5848212203900395
2026-03-19,0.5520162263129166
2026-03-20,0.5724536185388002
2026-03-21,0.555391031211791
2026-03-22,0.4864953015191228
2026-03-23,0.571747878943912
2026-03-24,0.5562840050834752
2026-03-25,0.5936682159977595
2026-03-26,0.5067271621978442
2026-03-27,0.4087262642394712
2026-03-28,0.4344479419982306
2026-03-29,0.4039010457829529
2026-03-30,0.4367985166917567
2026-03-31,0.4854564655942751
2026-04-01,0.4854010758055493
2026-04-02,0.4469459953745694
2026-04-03,0.4438823011660443
2026-04-04,0.4615139786192839
2026-04-05,0.4931536185020393
2026-04-06,0.5099530313339935
2026-04-07,0.6040812836980912
2026-04-08,0.5879259355393188
2026-04-09,0.61850319438841
2026-04-10,0.6508227164665797
2026-04-11,0.6680133276749465
2026-04-12,0.5813447893532552
2026-04-13,0.7108594900451798
2026-04-14,0.6898281914556061
2026-04-15,0.7220059657027951
2026-04-16,0.7180508476384818
2026-04-17,0.8015705810025674
2026-04-18,0.7501367429606626
2026-04-19,0.6881231559575258
2026-04-20,0.7557420492584804
2026-04-21,0.7437155262872891
2026-04-22,0.846803798353194
2026-04-23,0.8333597863395451
2026-04-24,0.8047213324473442
2026-04-25,0.8120597274404721
2026-04-26,0.8377839532886702
2026-04-27,0.7935996845477568
2026-04-28,0.7646481862981159
2026-04-29,0.7538311671674603
2026-04-30,0.7647633745956648
2026-05-01,0.8308830899479818
2026-05-02,0.8541787160229234
2026-05-03,0.8652501852610311
2026-05-04,0.893791276451409
2026-05-05,0.9290068590458448
2026-05-06,0.936038239609877
2026-05-07,0.8863930650447622
2026-05-08,0.8985375600191088
2026-05-09,0.9149338111777556
2026-05-10,0.9587087828453339
2026-05-11,0.9501287112231985
2026-05-12,0.9093396376616971
2026-05-13,0.866862482921853
2026-05-14,0.9364238334204397
2026-05-15,0.8546271902157211
2026-05-16,0.8232129729918374
2026-05-17,0.8158246486088944
2026-05-18,0.7843565723214941
2026-05-19,0.7716183739494646
2026-05-20,0.7988105601722141
2026-05-21,0.8033779648892385
2026-05-22,0.7383489744515981
2026-05-23,0.7666832836816494
2026-05-24,0.7744398208944313
2026-05-25,0.7854976206497263
2026-05-26,0.737257706355403
2026-05-27,0.692284360678023
2026-05-28,0.662311781045763
2026-05-29,0.6640574591700903
2026-05-30,0.677881570658156
2026-05-31,0.6798603517384952
2026-06-01,0.5942480992299787
2026-06-02,0.4255929162321072
2026-06-03,0.3782172362961303
2026-06-04,0.3412889411951446
2026-06-05,0.2719715964541023
2026-06-06,0.2369695171953174
2026-06-07,0.316063169191526
2026-06-08,0.3369312806143949
2026-06-09,0.2780343782353508
2026-06-10,0.2673875050915682
2026-06-11,0.3409243490663129
2026-06-12,0.3423664157644029
2026-06-13,0.3752701273053189
2026-06-14,0.407746317114961
2026-06-15,0.4348245806602962
2026-06-16,0.4199452446042133
2026-06-17,0.3696275746428196
2026-06-18,0.3218116009493375
2026-06-19,0.3377177993125505
2026-06-20,0.3697196170158195
2026-06-21,0.352226882156747
2026-06-22,0.3584227750255022
2026-06-23,0.3119363776240238
2026-06-24,0.253724879828108
2026-06-25,0.2206760227862869
2026-06-26,0.2294986126532358
2026-06-27,0.235815706046874
2026-06-28,0.1962064938937054
2026-06-29,0.2423343973034343
2026-06-30,0.1846041918087407
2026-07-01,0.2501782365633314
2026-07-02,0.2845135241332993
2026-07-03,0.3227769126111343
2026-07-04,0.3440671053429738
2026-07-05,0.3624870693937569
2026-07-06,0.3805660009092347
2026-07-07,0.3567376170847615
2026-07-08,0.3154505693559557
2026-07-09,0.3459458058360823
2026-07-10,0.3782916183548544
2026-07-11,0.3813208587791974
2026-07-12,0.3706181535740103
2026-07-13,0.3048908656036469
2026-07-14,0.4012632720394437
2026-07-15,0.4081317210700584
2026-07-16,0.377125808695049
2026-07-17,0.378577761964164
2026-07-18,0.4069121625559416
2026-07-19,0.4017616336867583
2026-07-20,0.4177464868598219
2026-07-21,0.4566264485442503
2026-07-22,0.448353363530429
2026-07-23,0.4185693347357267
2026-07-24,0.3836672911839003
