date,mvrv
2025-10-05,2.263678705599741
2025-10-06,2.293491191307278
2025-10-07,2.230270268530071
2025-10-08,2.247404104681391
2025-10-09,2.216519934235974
2025-10-10,2.074881052628137
2025-10-11,2.023335552548119
2025-10-12,2.098561590406876
2025-10-13,2.102899876679007
2025-10-14,2.057277327210377
2025-10-15,2.003644324636527
2025-10-16,1.951996632195926
2025-10-17,1.936664207184847
2025-10-18,1.938568382879632
2025-10-19,1.975034536045934
2025-10-20,2.003956873496842
2025-10-21,1.971417333935624
2025-10-22,1.933812178136757
2025-10-23,1.982489264156419
2025-10-24,2.000619035628691
2025-10-25,2.010549733770711
2025-10-26,2.0637534661829
2025-10-27,2.050936059459101
2025-10-28,2.031370985264775
2025-10-29,1.989000474850699
2025-10-30,1.930439729447704
2025-10-31,1.958478995035547
2025-11-01,1.966604034627748
2025-11-02,1.963502354696541
2025-11-03,1.901227604913423
2025-11-04,1.809579047546512
2025-11-05,1.853140509921904
2025-11-06,1.811450651311963
2025-11-07,1.846176332153996
2025-11-08,1.823319968293073
2025-11-09,1.865436683416254
2025-11-10,1.887157247348272
2025-11-11,1.831778081492895
2025-11-12,1.813317265312522
2025-11-13,1.775377906059152
2025-11-14,1.693717602950187
2025-11-15,1.701800417250712
2025-11-16,1.676252339480174
2025-11-17,1.642029525147614
2025-11-18,1.658657287399179
2025-11-19,1.611681805011667
2025-11-20,1.569208696334321
2025-11-21,1.506707070912253
2025-11-22,1.516993840254172
2025-11-23,1.560498760335544
2025-11-24,1.571456520869507
2025-11-25,1.553558804955098
2025-11-26,1.600875104040233
2025-11-27,1.61777249941313
2025-11-28,1.614816656788711
2025-11-29,1.608602884355551
2025-11-30,1.616769489009521
2025-12-01,1.535637753645301
2025-12-02,1.632471026064182
2025-12-03,1.66376291332962
2025-12-04,1.638003505467379
2025-12-05,1.584355523709543
2025-12-06,1.58535496846253
2025-12-07,1.590667931827858
2025-12-08,1.612896343306885
2025-12-09,1.648886643835036
2025-12-10,1.640378303384988
2025-12-11,1.637883573379294
2025-12-12,1.602518165027436
2025-12-13,1.598663796347952
2025-12-14,1.568427868858176
2025-12-15,1.531326128249943
2025-12-16,1.558935731100912
2025-12-17,1.533451103975498
2025-12-18,1.519983919602609
2025-12-19,1.569011248889734
2025-12-20,1.569089470961109
2025-12-21,1.572501851654583
2025-12-22,1.57528430321262
2025-12-23,1.553022952064063
2025-12-24,1.564175269557588
2025-12-25,1.557840945832718
2025-12-26,1.55690738043827
2025-12-27,1.557618264980879
2025-12-28,1.563565321132243
2025-12-29,1.553026245120422
2025-12-30,1.573265382830409
2025-12-31,1.560811980405344
2026-01-01,1.577605131166823
2026-01-02,1.60665026321299
2026-01-03,1.613542352058321
2026-01-04,1.624445043777788
2026-01-05,1.676840177062306
2026-01-06,1.661263324362169
2026-01-07,1.621025061949936
2026-01-08,1.622709784207999
2026-01-09,1.611438274959483
2026-01-10,1.608013381425333
2026-01-11,1.610080852645247
2026-01-12,1.623367596602676
2026-01-13,1.704029118191785
2026-01-14,1.722997028442745
2026-01-15,1.698442757202339
2026-01-16,1.696701414381801
2026-01-17,1.690262119415969
2026-01-18,1.695670151335204
2026-01-19,1.64331137549702
2026-01-20,1.570995538294225
2026-01-21,1.595006203318904
2026-01-22,1.587556578011574
2026-01-23,1.598535576108238
2026-01-24,1.594719468425532
2026-01-25,1.543886972411209
2026-01-26,1.572905801647097
2026-01-27,1.592265730376887
2026-01-28,1.59432359125236
2026-01-29,1.509022822837436
2026-01-30,1.504203694019713
2026-01-31,1.39750853117125
2026-02-01,1.382269264086737
2026-02-02,1.411656432267578
2026-02-03,1.357921793132965
2026-02-04,1.302219228574041
2026-02-05,1.153248985717581
2026-02-06,1.290685022172573
2026-02-07,1.257812464612723
2026-02-08,1.287316998388626
2026-02-09,1.276006549849432
2026-02-10,1.246502543553361
2026-02-11,1.224880263165886
2026-02-12,1.20531352922829
2026-02-13,1.25594401541205
2026-02-14,1.273468190303103
2026-02-15,1.255823967218023
2026-02-16,1.24927639438056
2026-02-17,1.230358989581322
2026-02-18,1.210881260003098
2026-02-19,1.220671392589602
2026-02-20,1.243137926027583
2026-02-21,1.241392543871976
2026-02-22,1.235737573034019
2026-02-23,1.183184362502873
2026-02-24,1.173954744597366
2026-02-25,1.253440885312783
2026-02-26,1.237599099465729
2026-02-27,1.202800475350276
2026-02-28,1.229986455323922
2026-03-01,1.196168083587448
2026-03-02,1.273155820280411
2026-03-03,1.25278005512974
2026-03-04,1.333283016027569
2026-03-05,1.305972029369674
2026-03-06,1.254105447523741
2026-03-07,1.234936255528256
2026-03-08,1.216222054313254
2026-03-09,1.260683515910236
2026-03-10,1.280295398730569
2026-03-11,1.293889370178469
2026-03-12,1.290582351731618
2026-03-13,1.302299312635487
2026-03-14,1.300937161206369
2026-03-15,1.33819657682177
2026-03-16,1.374609106634997
2026-03-17,1.366650945893816
2026-03-18,1.308752082121924
2026-03-19,1.291597176119283
2026-03-20,1.302515930561295
2026-03-21,1.293543476409582
2026-03-22,1.257072544145152
2026-03-23,1.302184676593968
2026-03-24,1.294279643482565
2026-03-25,1.314186752397231
2026-03-26,1.268298262102868
2026-03-27,1.216643498079804
2026-03-28,1.230375462558288
2026-03-29,1.214228457679316
2026-03-30,1.231856187681153
2026-03-31,1.257747840996177
2026-04-01,1.25776165594449
2026-04-02,1.237513470923713
2026-04-03,1.235958284775621
2026-04-04,1.245363301578745
2026-04-05,1.26215987852861
2026-04-06,1.271107690978493
2026-04-07,1.32123563785033
2026-04-08,1.312605928852345
2026-04-09,1.328907710264856
2026-04-10,1.346075227619834
2026-04-11,1.355177099891282
2026-04-12,1.309177882144363
2026-04-13,1.378028011480786
2026-04-14,1.366872589743123
2026-04-15,1.38409420754802
2026-04-16,1.382026760916069
2026-04-17,1.426339523619677
2026-04-18,1.399078537083271
2026-04-19,1.36621117527646
2026-04-20,1.402357151458095
2026-04-21,1.396011276036159
2026-04-22,1.451055908081009
2026-04-23,1.443983064021578
2026-04-24,1.429382203443651
2026-04-25,1.433392820097519
2026-04-26,1.447169061156468
2026-04-27,1.423647521831829
2026-04-28,1.408311952289
2026-04-29,1.402763374575074
2026-04-30,1.408805224010217
2026-05-01,1.444050324152274
2026-05-02,1.456564081473221
2026-05-03,1.462498664126437
2026-05-04,1.477381892757744
2026-05-05,1.496082254950461
2026-05-06,1.499821240838938
2026-05-07,1.473419761157244
2026-05-08,1.480012646257593
2026-05-09,1.488867718399328
2026-05-10,1.512308961066691
2026-05-11,1.507775005980996
2026-05-12,1.486052254270475
2026-05-13,1.463457922091009
2026-05-14,1.500766560117138
2026-05-15,1.457177000528135
2026-05-16,1.440509860142474
2026-05-17,1.436648851367309
2026-05-18,1.420016873604746
2026-05-19,1.413451239268937
2026-05-20,1.428164520074904
2026-05-21,1.430737713143455
2026-05-22,1.396108270814896
2026-05-23,1.411445628743761
2026-05-24,1.415686063055348
2026-05-25,1.421665408172528
2026-05-26,1.3959568535518
2026-05-27,1.371999599862612
2026-05-28,1.356423865293984
2026-05-29,1.357693470225037
2026-05-30,1.365270435925634
2026-05-31,1.366409780455292
2026-06-01,1.320539207907167
2026-06-02,1.230033769008293
2026-06-03,1.204808687046652
2026-06-04,1.185078099857554
2026-06-05,1.147709524411497
2026-06-06,1.128781811941047
2026-06-07,1.171765551447062
2026-06-08,1.183162488047369
2026-06-09,1.151245074962576
2026-06-10,1.145589541743182
2026-06-11,1.185742996539856
2026-06-12,1.186578083959395
2026-06-13,1.204527381288893
2026-06-14,1.222241847647528
2026-06-15,1.237064542014222
2026-06-16,1.229038542735199
2026-06-17,1.201651947443021
2026-06-18,1.175675283382639
2026-06-19,1.184439033719335
2026-06-20,1.201934264346764
2026-06-21,1.192275683309238
2026-06-22,1.195691931488736
2026-06-23,1.170442855165057
2026-06-24,1.138726731232828
2026-06-25,1.120821045501281
2026-06-26,1.125788730565149
2026-06-27,1.129261335771646
2026-06-28,1.10757230782458
2026-06-29,1.132992554499088
2026-06-30,1.101452828521
2026-07-01,1.13754369790051
2026-07-02,1.156469539379351
2026-07-03,1.177523141846999
2026-07-04,1.189241976499815
2026-07-05,1.199384830748238
2026-07-06,1.209358945592929
2026-07-07,1.196278522348262
2026-07-08,1.173627403006175
2026-07-09,1.190442332999264
2026-07-10,1.208437402434687
2026-07-11,1.210118834275201
2026-07-12,1.204237173634536
2026-07-13,1.168318518839858
2026-07-14,1.221638197338013
2026-07-15,1.225510429171909
2026-07-16,1.208396692164572
2026-07-17,1.209265953314025
2026-07-18,1.224962700480044
2026-07-19,1.222114415745457
2026-07-20,1.230935348275498
2026-07-21,1.252352725731111
2026-07-22,1.247830573444215
2026-07-23,1.231416964717191
2026-07-24,1.212204315484673
