date,sopr
2018-02-06,0.9086026605889543
2018-02-07,0.9598369140770601
2018-02-08,0.9738832258948329
2018-02-09,0.967621625275367
2018-02-10,1.001614565027251
2018-02-11,0.986461238645049
2018-02-12,1.009405241309512
2018-02-13,0.9789118743640551
2018-02-14,1.023298769779972
2018-02-15,1.062100407691839
2018-02-16,1.029024861554436
2018-02-17,1.036881906419214
2018-02-18,1.031567486099343
2018-02-19,1.04453503076923
2018-02-20,1.069250830136592
2018-02-21,1.015026561375957
2018-02-22,1.204536598706426
2018-02-23,1.016070879325943
2018-02-24,0.9959984413441233
2018-02-25,0.9852832625244095
2018-02-26,1.012332889526325
2018-02-27,1.034450851268331
2018-02-28,1.039427528453334
2018-03-01,1.02052212029401
2018-03-02,1.028909324772658
2018-03-03,1.030554150695521
2018-03-04,1.059791740448192
2018-03-05,1.068859833463645
2018-03-06,1.017487050871492
2018-03-07,0.9625348750866479
2018-03-08,0.9551624140616727
2018-03-09,0.8865540301612521
2018-03-10,0.9649426874004106
2018-03-11,1.010774955463404
2018-03-12,0.987973560923806
2018-03-13,0.9806127558423718
2018-03-14,0.9436577937980872
2018-03-15,0.9555580274456682
2018-03-16,0.9669267211190916
2018-03-17,0.9614655214589615
2018-03-18,0.9579855892782694
2018-03-19,0.9968363949658813
2018-03-20,0.9932506365288193
2018-03-21,1.007788262079418
2018-03-22,0.9768765390930294
2018-03-23,0.9804850255471463
2018-03-24,1.017030890151005
2018-03-25,0.9647734766254661
2018-03-26,0.9509152954780081
2018-03-27,0.9713184940731603
2018-03-28,0.9665123153424781
2018-03-29,0.9206770162476606
2018-03-30,0.9136857737142106
2018-03-31,0.9744056939077652
2018-04-01,0.9474559215625794
2018-04-02,0.9793999104918572
2018-04-03,0.9838865452067552
2018-04-04,0.9517985727993269
2018-04-05,0.9483913825935991
2018-04-06,0.9425736879878492
2018-04-07,0.9738151613042956
2018-04-08,0.9878928478060326
2018-04-09,0.9544259455675123
2018-04-10,0.9694467685867483
2018-04-11,0.9822952616720063
2018-04-12,1.005026666668877
2018-04-13,1.036993716042425
2018-04-14,0.9968300602365416
2018-04-15,1.014559212486683
2018-04-16,0.997418825495236
2018-04-17,0.9964374631847385
2018-04-18,1.005923800950783
2018-04-19,1.070712317605313
2018-04-20,1.026561907610884
2018-04-21,1.035047030102578
2018-04-22,1.022729280042921
2018-04-23,1.030746971273419
2018-04-24,1.034927698647407
2018-04-25,1.014628586909712
2018-04-26,1.039927029532401
2018-04-27,1.005922900852692
2018-04-28,1.013016600527794
2018-04-29,1.010155355459801
2018-04-30,1.020621689134047
2018-05-01,0.9992065473701642
2018-05-02,1.05142751710156
2018-05-03,1.025354785502401
2018-05-04,1.028238822048253
2018-05-05,1.023996095952392
2018-05-06,1.004575253400183
2018-05-07,1.000843281828638
2018-05-08,0.9971467152831008
2018-05-09,1.020540298624654
2018-05-10,1.015348156010646
2018-05-11,0.9805997785345565
2018-05-12,0.9880233579352219
2018-05-13,0.9999926891167729
2018-05-14,1.1192329210377
2018-05-15,1.002329155087678
2018-05-16,0.9688893596443835
2018-05-17,1.100714870637359
2018-05-18,0.9776278685948543
2018-05-19,1.010934601305888
2018-05-20,1.006659996045298
2018-05-21,1.011547440655035
2018-05-22,0.979846683191153
2018-05-23,0.9697517280213573
2018-05-24,0.9904601556236369
2018-05-25,0.9727909266177153
2018-05-26,0.9775295122565462
2018-05-27,0.9707445132825405
2018-05-28,0.955539027273054
2018-05-29,0.978517997946507
2018-05-30,0.9899838957785001
2018-05-31,0.9821618615361705
2018-06-01,0.9822253134197164
2018-06-02,0.9998227293965819
2018-06-03,1.005288600766013
2018-06-04,0.9829731364345822
2018-06-05,0.9762102612422371
2018-06-06,0.9943599810360726
2018-06-07,0.9939266044548183
2018-06-08,0.982318752737719
2018-06-09,0.9846939022177672
2018-06-10,0.9447895584066616
2018-06-11,0.9397364584211678
2018-06-12,0.9609471172316194
2018-06-13,0.9258305612895444
2018-06-14,0.9755496238392345
2018-06-15,0.9698750756850132
2018-06-16,0.9806828733691063
2018-06-17,0.9764612203677814
2018-06-18,0.9746940354713436
2018-06-19,0.9850221925333661
2018-06-20,0.9789955518400928
2018-06-21,1.00785959050021
2018-06-22,0.9502309648450166
2018-06-23,0.9635000807216615
2018-06-24,0.9532116235972956
2018-06-25,0.9787224560947316
2018-06-26,0.9727241380403016
2018-06-27,0.7986723590836242
2018-06-28,0.9533661367824492
2018-06-29,0.9654521004624402
2018-06-30,0.9986402750466715
2018-07-01,0.9180085283023073
2018-07-02,1.000466613311735
2018-07-03,0.9909536665513619
2018-07-04,1.002732942160875
2018-07-05,0.987022162955365
2018-07-06,0.9694204288159343
2018-07-07,0.9913784415337832
2018-07-08,0.9670669616323021
2018-07-09,0.9946321935702817
2018-07-10,0.9737764075844071
2018-07-11,0.967572723812156
2018-07-12,0.9571998400736491
2018-07-13,0.9629642079194185
2018-07-14,0.981036831361539
2018-07-15,0.9976677900496577
2018-07-16,0.9997569582518012
2018-07-17,1.024863611780942
2018-07-18,1.018008329240051
2018-07-19,1.016326908740257
2018-07-20,1.009701909186971
2018-07-21,1.011434143221214
2018-07-22,1.017909059050867
2018-07-23,1.023454760004357
2018-07-24,1.034061977789399
2018-07-25,1.031023882404674
2018-07-26,1.008873618257445
2018-07-27,1.011610908112788
2018-07-28,1.018831582404576
2018-07-29,1.026388323978765
2018-07-30,1.006731743524357
2018-07-31,0.9997599905979517
2018-08-01,0.987293500473757
2018-08-02,0.9885529563708897
2018-08-03,0.9784969227605368
2018-08-04,0.9568563061752795
2018-08-05,0.9795599199161038
2018-08-06,0.9644646051260598
2018-08-07,0.9798446616432949
2018-08-08,0.9494816486646369
2018-08-09,0.9532063940187623
2018-08-10,0.9781336516117872
2018-08-11,0.9595730249966247
2018-08-12,0.9794229409949424
2018-08-13,0.9895986816366502
2018-08-14,0.9429866488932147
2018-08-15,0.979151231796527
2018-08-16,0.9899440224983682
2018-08-17,1.007800747564599
2018-08-18,0.9855092626806078
2018-08-19,1.013729406180591
2018-08-20,0.9927747227018308
2018-08-21,0.9959945328701207
2018-08-22,1.005564261967068
2018-08-23,1.002136118971434
2018-08-24,0.9967144854155824
2018-08-25,1.039017135653817
2018-08-26,1.025234350611586
2018-08-27,1.015396875554781
2018-08-28,1.02784048834401
2018-08-29,1.026524952807994
2018-08-30,1.011679085055027
2018-08-31,0.9972393970430461
2018-09-01,1.013296500332957
2018-09-02,1.017229833753989
2018-09-03,1.005002594345064
2018-09-04,1.009078499476883
2018-09-05,0.9747541904275802
2018-09-06,0.9608618558853225
2018-09-07,0.9760725849286166
2018-09-08,0.9761513252960692
2018-09-09,0.9805247175764608
2018-09-10,0.9782886166844397
2018-09-11,0.9578971704025434
2018-09-12,0.9748482786988649
2018-09-13,0.9689100618084077
2018-09-14,0.9959227566217893
2018-09-15,0.9939754429665242
2018-09-16,0.9923436034709202
2018-09-17,0.9845205293664911
2018-09-18,0.9858589591840952
2018-09-19,0.9869881857385386
2018-09-20,0.985915557807461
2018-09-21,0.966920389786978
2018-09-22,0.9923575825385604
2018-09-23,1.000538246477394
2018-09-24,0.9912339006362515
2018-09-25,0.9577827206638027
2018-09-26,0.9949603921334743
2018-09-27,0.9972726581190154
2018-09-28,1.00936184959907
2018-09-29,0.9820736128705334
2018-09-30,0.9969468583611572
2018-10-01,0.9766642170326575
2018-10-02,0.985419094840029
2018-10-03,0.9799785242089715
2018-10-04,0.992668305664939
2018-10-05,0.9937937184677307
2018-10-06,0.9956072081841224
2018-10-07,0.9915693358424116
2018-10-08,1.004021027023551
2018-10-09,0.9945566982132759
2018-10-10,0.9959086046489062
2018-10-11,0.887409031192302
2018-10-12,0.9873799687951508
2018-10-13,0.9848876679271411
2018-10-14,0.984608855842673
2018-10-15,1.010793652032819
2018-10-16,0.9808367248764144
2018-10-17,0.9840618515817234
2018-10-18,0.9890330705304102
2018-10-19,1.008783362436658
2018-10-20,0.8159524300792926
2018-10-21,0.9956821096134126
2018-10-22,0.987799538335711
2018-10-23,0.9870860535964244
2018-10-24,0.9931888816245533
2018-10-25,0.9865168567631796
2018-10-26,0.9704142954603926
2018-10-27,0.9939935465636656
2018-10-28,0.9918684958903152
2018-10-29,0.9864810471330198
2018-10-30,0.9853071559463622
2018-10-31,0.9836529397178513
2018-11-01,0.979637517340194
2018-11-02,0.998797298344907
2018-11-03,0.9927137404704067
2018-11-04,0.9985367855474852
2018-11-05,0.9947279150406703
2018-11-06,0.9960717976536158
2018-11-07,1.004639990621593
2018-11-08,0.9992555498187021
2018-11-09,0.9972270590210527
2018-11-10,0.996466235034123
2018-11-11,0.9962197764890098
2018-11-12,0.9969793515669559
2018-11-13,0.9867517696166709
2018-11-14,0.9646105971397402
2018-11-15,0.8800774688983414
2018-11-16,0.9607580392728464
2018-11-17,0.9736871059630494
2018-11-18,0.9848520003951384
2018-11-19,0.904820784481666
2018-11-20,0.857751645714942
2018-11-21,0.9297867649992999
2018-11-22,0.9336497065783944
2018-11-23,0.9268784757192623
2018-11-24,0.9205256234754285
2018-11-25,0.8724670092089484
2018-11-26,0.8878856339840011
2018-11-27,0.8743730381738418
2018-11-28,0.9697422713047552
2018-11-29,1.02104964938844
2018-11-30,0.9301607327297347
2018-12-01,1.093758837276459
2018-12-02,0.9623411784191236
2018-12-03,1.076641506571703
2018-12-04,1.230298175150317
2018-12-05,0.7198992375020146
2018-12-06,0.8113813352696827
2018-12-07,0.8898916637573908
2018-12-08,0.9397592730446203
2018-12-09,0.9677206787580016
2018-12-10,0.9183575576001262
2018-12-11,0.8245030645449473
2018-12-12,0.9358529060495063
2018-12-13,0.9428044400230176
2018-12-14,0.8918399877171748
2018-12-15,0.9256077897556632
2018-12-16,0.9336710496392345
2018-12-17,0.9588390131020973
2018-12-18,0.9136097061882884
2018-12-19,0.9768499319979905
2018-12-20,0.9989595111179519
2018-12-21,0.9635282877920474
2018-12-22,0.9832382014964961
2018-12-23,0.9707085350921217
2018-12-24,0.9855785424061035
2018-12-25,0.9403682081742217
2018-12-26,0.9719578046042386
2018-12-27,0.9617082961270654
2018-12-28,0.9301759660296989
2018-12-29,0.9182372392093193
2018-12-30,0.9485014833722841
2018-12-31,0.9348744605464909
2019-01-01,0.9466135088331203
2019-01-02,0.9908728732401909
2019-01-03,0.9561589131211912
2019-01-04,0.9773645931708955
2019-01-05,0.9911475561381141
2019-01-06,0.9672165610847957
2019-01-07,0.9877967318438708
2019-01-08,0.9605903961310883
2019-01-09,0.9963167072019403
2019-01-10,0.8752242289486518
2019-01-11,0.8185156867288548
2019-01-12,0.9670574183048384
2019-01-13,0.9603978219916866
2019-01-14,0.9728236959159835
2019-01-15,1.015601543472986
2019-01-16,0.999176936829276
2019-01-17,0.9651166468834221
2019-01-18,0.9767539411587234
2019-01-19,0.968921995156446
2019-01-20,0.961742822243701
2019-01-21,0.9725515893010143
2019-01-22,0.9074870773295891
2019-01-23,0.9717657890867885
2019-01-24,0.9795578989252419
2019-01-25,0.9632718518544601
2019-01-26,0.9632273749380533
2019-01-27,0.9641443084719087
2019-01-28,0.9440866797748778
2019-01-29,0.9485630434937657
2019-01-30,0.9484502197578445
2019-01-31,0.96750505011904
2019-02-01,0.9629105881504099
2019-02-02,0.976872999495986
2019-02-03,0.9706112192028132
2019-02-04,0.9377773683352731
2019-02-05,0.9679131635695932
2019-02-06,0.9434172219310348
2019-02-07,0.9535275657548535
2019-02-08,0.981668730277769
2019-02-09,1.000376249003156
2019-02-10,0.9908397367215728
2019-02-11,0.9751259437287895
2019-02-12,0.9719104825069724
2019-02-13,0.9065908259436911
2019-02-14,0.9805765124038369
2019-02-15,0.9772405134640891
2019-02-16,0.9440782654455099
2019-02-17,0.9701776931529043
2019-02-18,0.9930641912220254
2019-02-19,0.9864931604028413
2019-02-20,1.027192574080294
2019-02-21,0.9755392390742061
2019-02-22,0.9974289159141833
2019-02-23,0.9669528773792955
2019-02-24,0.9800776378058836
2019-02-25,0.9681600419564519
2019-02-26,0.9891833351344315
2019-02-27,0.9858198042085123
2019-02-28,0.9904093706971445
2019-03-01,0.9912104486733672
2019-03-02,0.9854238767869874
2019-03-03,0.9907593299600778
2019-03-04,0.9517694909122318
2019-03-05,0.9979100065650347
2019-03-06,0.9918508626774148
2019-03-07,0.9948228239847375
2019-03-08,0.9829396255183471
2019-03-09,0.9952372966432456
2019-03-10,0.9851183849181053
2019-03-11,0.9773494993184972
2019-03-12,0.9755249855145349
2019-03-13,0.9918764923771779
2019-03-14,0.987236671873457
2019-03-15,0.9918713006466092
2019-03-16,0.9721572367878691
2019-03-17,1.001820697296938
2019-03-18,0.9871826075608916
2019-03-19,1.002330564915684
2019-03-20,0.9969715506750777
2019-03-21,0.9873674792245538
2019-03-22,0.9884930753562788
2019-03-23,0.9899431483250782
2019-03-24,0.990303447926497
2019-03-25,0.9828781847782666
2019-03-26,0.9831073616778039
2019-03-27,1.002596414114566
2019-03-28,0.997943529535264
2019-03-29,1.019283820909543
2019-03-30,0.9994001315092376
2019-03-31,0.9519960729407854
2019-04-01,1.002688403358619
2019-04-02,1.074901851656841
2019-04-03,1.046065867420068
2019-04-04,1.02434956410679
2019-04-05,1.001668303074723
2019-04-06,1.012641653418451
2019-04-07,1.012164103142044
2019-04-08,1.019691524751284
2019-04-09,1.020544436943432
2019-04-10,1.023900296095789
2019-04-11,1.000744088780514
2019-04-12,1.01364909051645
2019-04-13,1.010918514572072
2019-04-14,0.9565366761512718
2019-04-15,0.9984903449324046
2019-04-16,1.010889315137938
2019-04-17,1.018938298154609
2019-04-18,1.011007681537608
2019-04-19,1.065045091679511
2019-04-20,1.006997665062774
2019-04-21,0.9967750226385722
2019-04-22,1.012347578041718
2019-04-23,1.031801796744611
2019-04-24,0.9790909006232641
2019-04-25,1.000815408125309
2019-04-26,0.9670995376658216
2019-04-27,0.9941143922748499
2019-04-28,1.004488785709724
2019-04-29,0.9841369555418396
2019-04-30,1.015216300155899
2019-05-01,0.9044761402896853
2019-05-02,1.007209076645221
2019-05-03,1.033215955521067
2019-05-04,1.020463694841454
2019-05-05,1.032067811156121
2019-05-06,1.038961172886605
2019-05-07,1.027027483674545
2019-05-08,1.028601347534125
2019-05-09,1.02236887197726
2019-05-10,1.026896593826508
2019-05-11,1.102523359825575
2019-05-12,1.093672616850386
2019-05-13,1.13880104314638
2019-05-14,1.12085930040393
2019-05-15,1.115683556946294
2019-05-16,1.100094284905922
2019-05-17,0.9881548198572895
2019-05-18,1.016855574143779
2019-05-19,1.06996313394161
2019-05-20,1.032985537643455
2019-05-21,1.038174541540308
2019-05-22,1.021497922475693
2019-05-23,1.016091047292678
2019-05-24,1.046981841153244
2019-05-25,1.042881767995789
2019-05-26,1.056730283986276
2019-05-27,1.068127330301738
2019-05-28,1.059444381979531
2019-05-29,1.271755275162008
2019-05-30,1.028148330522681
2019-05-31,1.020946175939693
2019-06-01,1.031536138968296
2019-06-02,1.035112689178544
2019-06-03,1.052153821301012
2019-06-04,0.9331768876417793
2019-06-05,0.9881376254502963
2019-06-06,0.997352892490237
2019-06-07,1.024827544089873
2019-06-08,1.006119472747182
2019-06-09,1.011441651089251
2019-06-10,1.037779497010736
2019-06-11,1.008315931317157
2019-06-12,1.026419554852999
2019-06-13,1.021131337559476
2019-06-14,1.053204540762785
2019-06-15,1.040221231990348
2019-06-16,1.0583795198729
2019-06-17,1.046491919274259
2019-06-18,1.029952367194622
2019-06-19,1.050176635441038
2019-06-20,1.050628571036006
2019-06-21,1.064666041416049
2019-06-22,1.111285320504843
2019-06-23,1.077064155513657
2019-06-24,1.086631649817115
2019-06-25,1.098247520539343
2019-06-26,1.190156464691624
2019-06-27,1.064563028373293
2019-06-28,1.108549124145178
2019-06-29,1.071520819770725
2019-06-30,1.097273321252414
2019-07-01,1.002550833439071
2019-07-02,1.021744272424084
2019-07-03,1.069287995542896
2019-07-04,1.091056253049395
2019-07-05,1.010951061217111
2019-07-06,1.029158755924022
2019-07-07,1.027949849522659
2019-07-08,1.063606230143483
2019-07-09,1.074414850599057
2019-07-10,1.109225952116015
2019-07-11,1.017728767695299
2019-07-12,1.051002648093177
2019-07-13,1.012716192226556
2019-07-14,0.985461254921808
2019-07-15,1.009877628551549
2019-07-16,0.9972062019128609
2019-07-17,1.023530739567757
2019-07-18,1.051078470917046
2019-07-19,1.028662878537213
2019-07-20,1.036301582686502
2019-07-21,1.041504275834364
2019-07-22,1.003046795177902
2019-07-23,0.990618858420757
2019-07-24,1.078469229771156
2019-07-25,1.022692895726336
2019-07-26,1.011682532930992
2019-07-27,0.9959438526303686
2019-07-28,0.9977446391732898
2019-07-29,1.256723573907766
2019-07-30,1.007131617971834
2019-07-31,1.020652485478297
2019-08-01,1.028936873213258
2019-08-02,1.034482263827442
2019-08-03,1.038337400538575
2019-08-04,1.036615112250822
2019-08-05,1.102499494990142
2019-08-06,1.092520913550175
2019-08-07,1.063349312964468
2019-08-08,1.071003942962933
2019-08-09,1.035961042397131
2019-08-10,1.01727229645272
2019-08-11,1.038579441132637
2019-08-12,1.02913743185796
2019-08-13,1.040919846281892
2019-08-14,1.019141631835299
2019-08-15,0.9833597048385821
2019-08-16,1.009470990056544
2019-08-17,0.9957471961583113
2019-08-18,1.00814330805181
2019-08-19,1.014635114915926
2019-08-20,1.039445686712223
2019-08-21,0.9952806071972874
2019-08-22,0.9897604356653504
2019-08-23,1.123403485571329
2019-08-24,1.003757838264294
2019-08-25,1.011705832424947
2019-08-26,1.022660738877444
2019-08-27,1.02355647157763
2019-08-28,1.003141046734468
2019-08-29,0.9741962532786669
2019-08-30,0.9953513381620155
2019-08-31,0.9941746915794223
2019-09-01,1.014575005255999
2019-09-02,1.011998244540443
2019-09-03,1.038365636725678
2019-09-04,1.02196955265721
2019-09-05,1.024078190192788
2019-09-06,1.218030001316868
2019-09-07,1.01352805245503
2019-09-08,1.019652794678358
2019-09-09,1.009017372226075
2019-09-10,1.001588224244407
2019-09-11,1.069671185392523
2019-09-12,1.011625317683539
2019-09-13,1.020887690915422
2019-09-14,1.015539986050344
2019-09-15,1.00991532438699
2019-09-16,1.002308235597929
2019-09-17,1.010225699721719
2019-09-18,1.031735336147381
2019-09-19,0.994630046996375
2019-09-20,1.00676992739997
2019-09-21,1.002363474628896
2019-09-22,1.000289483389682
2019-09-23,0.9920457605623123
2019-09-24,0.9926119989596824
2019-09-25,0.9332478541956966
2019-09-26,0.9301725870229843
2019-09-27,0.9883533364171606
2019-09-28,0.9719447667726603
2019-09-29,0.9820680427306636
2019-09-30,0.984165626749087
2019-10-01,0.9780280795203201
2019-10-02,0.9863434722559496
2019-10-03,0.9788448103340587
2019-10-04,0.9837108356818585
2019-10-05,0.9924763004764747
2019-10-06,0.9751286285016435
2019-10-07,0.9916223732142995
2019-10-08,0.9997768786662827
2019-10-09,1.001095305525139
2019-10-10,0.9992766428969418
2019-10-11,0.9875738991724419
2019-10-12,1.003757930996812
2019-10-13,0.9926848038927903
2019-10-14,1.128056431431657
2019-10-15,0.9697829598750864
2019-10-16,0.9721719659594903
2019-10-17,0.9884855581247686
2019-10-18,0.9859244059475342
2019-10-19,0.9994790224668795
2019-10-20,1.000708721828733
2019-10-21,0.9887858142041159
2019-10-22,0.9946003527040332
2019-10-23,0.9541407348342846
2019-10-24,0.9492657682953274
2019-10-25,1.023727498256536
2019-10-26,1.066113454889223
2019-10-27,1.032011922360954
2019-10-28,1.047264638392557
2019-10-29,1.027899006280965
2019-10-30,1.005433982022788
2019-10-31,1.006273782782934
2019-11-01,1.030553873321687
2019-11-02,1.010813743627177
2019-11-03,0.9987380301096832
2019-11-04,1.00941357070782
2019-11-05,0.9375067806739255
2019-11-06,1.002106173808821
2019-11-07,1.007235024176329
2019-11-08,0.9865824786653323
2019-11-09,0.9920503818658448
2019-11-10,1.004909921386941
2019-11-11,0.9974664890850982
2019-11-12,0.9907982016202985
2019-11-13,1.057801080839935
2019-11-14,0.991963786003107
2019-11-15,0.9943824586509105
2019-11-16,0.9927122348701497
2019-11-17,0.9991328838389492
2019-11-18,0.9850019452355977
2019-11-19,0.9848147694551505
2019-11-20,0.9805980222033525
2019-11-21,0.9627518989081694
2019-11-22,0.9447553754251469
2019-11-23,0.9580534299861394
2019-11-24,0.9999214602445609
2019-11-25,0.9646654249647432
2019-11-26,0.966710023412825
2019-11-27,0.9682671367001945
2019-11-28,0.9960658118783594
2019-11-29,0.9941992936494257
2019-11-30,0.9763574564879419
2019-12-01,0.9786055628323654
2019-12-02,0.9716378773147427
2019-12-03,0.9694285315695116
2019-12-04,0.9939669138756423
2019-12-05,0.9786696220054918
2019-12-06,0.9772178419003477
2019-12-07,1.002422110417869
2019-12-08,0.9955903323820762
2019-12-09,0.9909695266579991
2019-12-10,0.9810564269057382
2019-12-11,0.9780765131084964
2019-12-12,0.9824356330057541
2019-12-13,0.9943695520830417
2019-12-14,0.9785992577892827
2019-12-15,0.9942582697052026
2019-12-16,0.9742336544035122
2019-12-17,0.9664795659088232
2019-12-18,0.9561036568085356
2019-12-19,1.000610118133533
2019-12-20,1.003680257173736
2019-12-21,0.9948520363485588
2019-12-22,0.9993227347357205
2019-12-23,1.005249113212665
2019-12-24,1.001082274305489
2019-12-25,0.9281308138742325
2019-12-26,0.9921112348664302
2019-12-27,0.986747400441933
2019-12-28,0.9974848116887949
2019-12-29,1.004062341300493
2019-12-30,0.9638612496028137
2019-12-31,0.9850031711124346
2020-01-01,0.9965289997425227
2020-01-02,0.9931870466256101
2020-01-03,1.003113415502769
2020-01-04,0.9880935860532748
2020-01-05,1.002801906959303
2020-01-06,1.011001442030879
2020-01-07,1.018641173631794
2020-01-08,1.026074756920442
2020-01-09,1.01529486035509
2020-01-10,1.005674468521589
2020-01-11,1.010743195075631
2020-01-12,1.012463647832194
2020-01-13,1.014486072534693
2020-01-14,1.047543722238333
2020-01-15,1.031784985327791
2020-01-16,1.020628123918814
2020-01-17,1.021569972579977
2020-01-18,1.018436305883281
2020-01-19,1.003903595136366
2020-01-20,0.9968629853586594
2020-01-21,1.008507142197014
2020-01-22,1.005765762045657
2020-01-23,1.000274896101757
2020-01-24,1.014772254947326
2020-01-25,1.00567667667657
2020-01-26,1.010705416082413
2020-01-27,1.022717084179428
2020-01-28,1.028650099460795
2020-01-29,1.068738887720828
2020-01-30,1.043002543136309
2020-01-31,1.043302068803609
2020-02-01,1.0177151538186
2020-02-02,1.000990993503969
2020-02-03,1.010820625636651
2020-02-04,1.008654085887816
2020-02-05,1.027963361039413
2020-02-06,1.050034926878896
2020-02-07,1.091527002637979
2020-02-08,1.030528520530506
2020-02-09,1.045055086015751
2020-02-10,1.066016283532717
2020-02-11,1.035126562724227
2020-02-12,1.034921147825717
2020-02-13,1.030283202751046
2020-02-14,1.027225659495038
2020-02-15,1.005579949192257
2020-02-16,1.01071849208752
2020-02-17,1.000196226497162
2020-02-18,1.023614846204645
2020-02-19,1.026118334911212
2020-02-20,0.9923602201414481
2020-02-21,1.011612321280368
2020-02-22,1.007863827138759
2020-02-23,1.027554420560155
2020-02-24,1.007622239781851
2020-02-25,1.036634750095071
2020-02-26,0.9758692725169625
2020-02-27,0.9706217394944314
2020-02-28,0.9909376103294514
2020-02-29,0.9904295676942519
2020-03-01,0.9815413531329609
2020-03-02,1.012599001523375
2020-03-03,1.011755090410057
2020-03-04,0.9595582638270793
2020-03-05,1.007453404939915
2020-03-06,1.009888146902709
2020-03-07,1.001933156131395
2020-03-08,0.9780676776218982
2020-03-09,0.9427043115615726
2020-03-10,0.9671978189425887
2020-03-11,0.9522395469065811
2020-03-12,0.8221930053221685
2020-03-13,0.8443438247244874
2020-03-14,0.9235066253528709
2020-03-15,0.9383066666044916
2020-03-16,0.8918069080297996
2020-03-17,0.9343346589625068
2020-03-18,0.9703572817322476
2020-03-19,0.9994437800108892
2020-03-20,0.9855661111145646
2020-03-21,0.987063875026006
2020-03-22,1.013327347856683
2020-03-23,0.9873786266840124
2020-03-24,1.035528624504238
2020-03-25,0.9845070546767107
2020-03-26,1.006961411210485
2020-03-27,0.9947420629192576
2020-03-28,0.9607945563668485
2020-03-29,0.9469366731349125
2020-03-30,0.979435815180601
2020-03-31,0.9882859814574668
2020-04-01,0.879054931968419
2020-04-02,1.008881652436484
2020-04-03,1.005653099987075
2020-04-04,0.9889209064538883
2020-04-05,1.004916507392848
2020-04-06,1.035884189153409
2020-04-07,1.003167135223354
2020-04-08,1.018184593254896
2020-04-09,1.005322536388066
2020-04-10,0.8977584501014076
2020-04-11,0.9875719561546573
2020-04-12,0.9983378400929196
2020-04-13,0.9835077006723618
2020-04-14,0.9980698654363711
2020-04-15,0.987147474183728
2020-04-16,0.9971193824542331
2020-04-17,1.002284991634598
2020-04-18,1.010456471778847
2020-04-19,0.9991937838667037
2020-04-20,0.986983613631089
2020-04-21,0.9826526276715793
2020-04-22,1.004607699433073
2020-04-23,1.025161561459274
2020-04-24,1.017957957644041
2020-04-25,1.013143625994653
2020-04-26,1.010976010142656
2020-04-27,1.050444900670313
2020-04-28,1.009314051157086
2020-04-29,1.0846981012754
2020-04-30,1.073197177295914
2020-05-01,1.03574032923804
2020-05-02,1.035694109810786
2020-05-03,1.04645847967163
2020-05-04,1.022131349248297
2020-05-05,1.0168030428468
2020-05-06,1.057239329086357
2020-05-07,1.087719294681048
2020-05-08,1.056966166985063
2020-05-09,1.015339134209853
2020-05-10,0.9739025111532769
2020-05-11,0.9867303207337085
2020-05-12,0.9882783527667827
2020-05-13,1.023017682283407
2020-05-14,1.043084124801237
2020-05-15,1.017444824384764
2020-05-16,1.013080557188112
2020-05-17,1.027396803029714
2020-05-18,1.043601188745469
2020-05-19,1.027658072253043
2020-05-20,1.023667114104686
2020-05-21,0.9866906802938754
2020-05-22,0.9981883480105584
2020-05-23,1.012129601001903
2020-05-24,1.012782114065018
2020-05-25,0.9740976620759818
2020-05-26,0.9961345991092714
2020-05-27,1.016370121787791
2020-05-28,1.02123503454558
2020-05-29,1.007127597425676
2020-05-30,1.01522202202681
2020-05-31,1.014040557040695
2020-06-01,1.034357885783092
2020-06-02,1.028663450543258
2020-06-03,1.011470255394119
2020-06-04,1.015290254427401
2020-06-05,1.00829737392981
2020-06-06,1.017704525755736
2020-06-07,1.012403517685291
2020-06-08,1.052092616848507
2020-06-09,1.016664895327183
2020-06-10,1.01638328780117
2020-06-11,1.001059962548495
2020-06-12,1.004202906583531
2020-06-13,1.007167213900141
2020-06-14,1.011121499691344
2020-06-15,0.9917273929430175
2020-06-16,1.016916470635417
2020-06-17,1.004937114944772
2020-06-18,1.077613124487926
2020-06-19,0.9996561285067731
2020-06-20,1.009191433892795
2020-06-21,1.019514491232025
2020-06-22,1.020900622356726
2020-06-23,1.017436123834736
2020-06-24,0.9904040073930962
2020-06-25,0.9949919769353843
2020-06-26,1.070944183168008
2020-06-27,1.001270114780469
2020-06-28,0.9975899315921275
2020-06-29,1.004867537229462
2020-06-30,1.015806169765469
2020-07-01,1.007468202899189
2020-07-02,1.000169942850558
2020-07-03,1.00157295309654
2020-07-04,1.003643619871884
2020-07-05,0.9984443409127454
2020-07-06,1.012371645661909
2020-07-07,1.007236196580611
2020-07-08,1.042861420455593
2020-07-09,1.009374581543198
2020-07-10,0.9990596320635192
2020-07-11,1.00465043705594
2020-07-12,1.006009193554202
2020-07-13,1.001364589738926
2020-07-14,1.01750887121116
2020-07-15,1.013808604528058
2020-07-16,0.9991182353463338
2020-07-17,1.000101127803876
2020-07-18,1.003620651786771
2020-07-19,1.011515595189719
2020-07-20,1.002264279638412
2020-07-21,1.009797072405203
2020-07-22,1.016480760029126
2020-07-23,1.019926964082123
2020-07-24,1.014557963396336
2020-07-25,1.01964298189265
2020-07-26,1.02845999974263
2020-07-27,1.069284848717743
2020-07-28,1.06725920183283
